time,load,wind,solar,price,hour,day_of_week,month,weekend_flag,hour_sin,hour_cos,price_lag_1,price_lag_24,price_lag_168,price_rolling_24,price_rolling_168,residual_load,renewable_share,price_spike,predicted_price,naive_predicted_price,train_test_flag,price_volatility_24h,price_deviation,spike_flag,forecast_error,absolute_error,naive_error,ml_beats_naive,total_renewable
2025-12-04 14:00:00,69843.41,5998.429999999999,3856.95,152.07,14,3,12,0,-0.4999999999999997,-0.8660254037844388,145.18,199.94,89.25,148.87291666666667,103.61458333333333,59988.030000000006,0.14110679876598234,1,150.2416,145.18,train,57.60912914363797,3.1970833333333246,0,1.8284075927734307,1.8284075927734307,6.889999999999986,1,9855.38
2025-12-04 15:00:00,69610.47,7804.34,1079.89,150.99,15,3,12,0,-0.7071067811865471,-0.7071067811865479,152.07,242.56,90.6,146.87833333333333,103.9885119047619,60726.240000000005,0.12762778357910814,1,160.65959,152.07,train,56.58374483639359,4.111666666666679,0,-9.669591674804678,9.669591674804678,1.079999999999984,0,8884.23
2025-12-04 16:00:00,70977.32,10155.59,42.76,145.2,16,3,12,0,-0.8660254037844385,-0.5000000000000004,150.99,308.35,90.43,143.06291666666667,104.34797619047619,60778.97000000001,0.14368463052704722,1,147.56633,150.99,train,52.8130875149548,2.1370833333333223,0,-2.366329956054699,2.366329956054699,5.7900000000000205,1,10198.35
2025-12-04 17:00:00,72831.86,11940.9,22.15,144.7,17,3,12,0,-0.9659258262890683,-0.25881904510252063,145.2,259.6,97.51,136.265,104.67398809523809,60868.81,0.1642557254476269,1,145.82387,145.2,train,39.41296299663187,8.435000000000002,0,-1.1238677978515739,1.1238677978515739,0.5,0,11963.05
2025-12-04 18:00:00,72564.45,12827.45,31.97,142.33,18,3,12,0,-1.0,-1.8369701987210297e-16,144.7,204.12,101.39,131.4775,104.95488095238095,59705.03,0.1772137734110849,1,140.62372,144.7,train,29.515891997951638,10.85250000000002,0,1.7062817382812625,1.7062817382812625,2.369999999999976,1,12859.42
2025-12-04 19:00:00,71011.57,12942.87,8.74,134.99,19,3,12,0,-0.9659258262890684,0.2588190451025203,142.33,172.63,88.27,128.90291666666667,105.19857142857143,58059.96000000001,0.18238732082673287,1,133.67894,142.33,train,25.297432156878074,6.087083333333339,0,1.3110601806640716,1.3110601806640716,7.340000000000003,1,12951.61
2025-12-04 20:00:00,67314.85,12479.41,6.89,118.6,20,3,12,0,-0.8660254037844386,0.5000000000000001,134.99,146.24,85.4,127.33458333333333,105.47666666666666,54828.55,0.18549101721239813,0,120.90744,134.99,train,23.576927184664672,-8.734583333333333,0,-2.3074401855468807,2.3074401855468807,16.390000000000015,1,12486.3
2025-12-04 21:00:00,63759.18,11553.83,7.14,103.35,21,3,12,0,-0.7071067811865477,0.7071067811865474,118.6,124.82,80.63,126.18291666666669,105.67428571428573,52198.21,0.1813224385884511,0,105.40248,118.6,train,23.286579915621637,-22.83291666666669,0,-2.052481079101568,2.052481079101568,15.25,1,11560.97
2025-12-04 22:00:00,60298.93,9892.91,6.36,109.04,22,3,12,0,-0.5000000000000004,0.8660254037844384,103.35,113.41,85.1,125.28833333333334,105.80952380952381,50399.66,0.1641699114727243,0,102.85511,103.35,train,23.74902133757769,-16.248333333333335,0,6.184889831542975,6.184889831542975,5.690000000000012,0,9899.27
2025-12-04 23:00:00,56363.64,8657.099999999999,6.23,98.26,23,3,12,0,-0.25881904510252157,0.9659258262890681,109.04,104.14,69.46,125.10625,105.95202380952382,47700.31,0.15370423201908176,0,100.03983,109.04,train,23.860542435704474,-26.846249999999998,0,-1.7798330688476511,1.7798330688476511,10.780000000000001,1,8663.329999999998
2025-12-05 00:00:00,53297.0,7239.17,5.05,95.74,0,4,12,0,0.0,1.0,98.26,97.38,60.84,124.86125,106.12345238095237,46052.78,0.13592172167288966,0,95.43675,98.26,train,24.114025381687373,-29.121250000000003,0,0.3032476806640574,0.3032476806640574,2.5200000000000102,1,7244.22
2025-12-05 01:00:00,51501.64,6224.9400000000005,5.16,93.86,1,4,12,0,0.25881904510252074,0.9659258262890683,95.74,93.88,55.0,124.79291666666667,106.33119047619047,45271.53999999999,0.12096896331844967,0,93.14554,95.74,train,24.19746581757521,-30.93291666666667,0,0.7144616699218744,0.7144616699218744,1.8799999999999955,1,6230.1
2025-12-05 02:00:00,50511.02,5045.54,5.01,90.92,2,4,12,0,0.49999999999999994,0.8660254037844387,93.86,90.83,52.93,124.79208333333334,106.5625,45460.469999999994,0.09998907169168234,0,91.74555,93.86,train,24.198577029519534,-33.872083333333336,0,-0.8255520629882795,0.8255520629882795,2.9399999999999977,1,5050.55
2025-12-05 03:00:00,50601.82,4381.82,5.19,90.57,3,4,12,0,0.7071067811865476,0.7071067811865476,90.92,90.36,47.88,124.79583333333333,106.78863095238096,46214.81,0.08669668403231345,0,92.173416,90.92,train,24.193091524982894,-34.22583333333334,0,-1.6034161376953193,1.6034161376953193,0.3500000000000085,0,4387.009999999999
2025-12-05 04:00:00,51796.97,3875.25,5.28,94.03,4,4,12,0,0.8660254037844386,0.5000000000000001,90.57,92.33,58.38,124.80458333333333,107.0427380952381,47916.44,0.07491808883801504,0,94.3636,90.57,train,24.180129999140398,-30.774583333333325,0,-0.33360168457031136,0.33360168457031136,3.460000000000008,1,3880.53
2025-12-05 05:00:00,54907.34,3388.98,5.23,100.87,5,4,12,0,0.9659258262890683,0.25881904510252074,94.03,96.76,61.04,124.87541666666668,107.25494047619047,51513.12999999999,0.06181705396764805,0,102.230545,94.03,train,24.08315828254853,-24.005416666666676,0,-1.360545043945308,1.360545043945308,6.840000000000003,1,3394.21
2025-12-05 06:00:00,61960.63,3064.67,5.89,123.99,6,4,12,0,1.0,6.123233995736766e-17,100.87,124.87,82.86,125.04666666666667,107.49202380952381,58890.07,0.049556629750213965,0,126.801994,100.87,train,23.88836840237322,-1.056666666666672,0,-2.811994323730474,2.811994323730474,23.11999999999999,1,3070.56
2025-12-05 07:00:00,67856.39,2770.29,11.12,162.42,7,4,12,0,0.9659258262890683,-0.25881904510252063,123.99,128.41,87.82,125.00999999999999,107.73684523809524,65074.979999999996,0.040989654769432914,0,162.75145,123.99,train,23.889326705345837,37.41,0,-0.33144958496095,0.33144958496095,38.42999999999999,1,2781.41
2025-12-05 08:00:00,70721.07,2543.24,314.83,184.43,8,4,12,0,0.8660254037844387,-0.4999999999999998,162.42,144.7,100.48,126.42708333333333,108.18089285714285,67863.0,0.040413274290109005,1,184.94029,162.42,train,25.078876869513078,58.00291666666668,1,-0.5102923583984307,0.5102923583984307,22.01000000000002,1,2858.0699999999997
2025-12-05 09:00:00,70763.79,2416.1800000000003,1777.15,184.14,9,4,12,0,0.7071067811865476,-0.7071067811865475,184.43,163.98,103.4,128.0825,108.68059523809524,66570.45999999999,0.0592581318778997,1,182.91974,184.43,train,27.5290523613329,56.057499999999976,1,1.2202612304687364,1.2202612304687364,0.29000000000002046,0,4193.33
2025-12-05 10:00:00,70945.92,2025.43,3795.98,171.35,10,4,12,0,0.49999999999999994,-0.8660254037844387,184.14,138.41,97.85,128.9225,109.16119047619048,65124.51,0.08205419000838948,1,173.90681,184.14,train,28.943272140065258,42.42749999999998,1,-2.556814575195318,2.556814575195318,12.789999999999992,1,5821.41
2025-12-05 11:00:00,70755.8,1626.41,5269.86,167.52,11,4,12,0,0.258819045102521,-0.9659258262890682,171.35,148.09,102.82,130.295,109.59869047619047,63859.53,0.09746579079029563,1,162.27928,171.35,train,30.167841357542915,37.22500000000002,0,5.240718383789073,5.240718383789073,3.829999999999984,0,6896.2699999999995
2025-12-05 12:00:00,69570.98,1373.84,5461.63,161.56,12,4,12,0,1.2246467991473532e-16,-1.0,167.52,141.96,98.71,131.10458333333335,109.98380952380951,62735.51,0.09825174232129547,1,161.03589,167.52,train,30.917546302771527,30.45541666666665,0,0.5241113281250023,0.5241113281250023,5.960000000000008,1,6835.47
2025-12-05 13:00:00,68042.24,1390.58,4569.45,157.45,13,4,12,0,-0.2588190451025208,-0.9659258262890683,161.56,145.18,99.45,131.92125000000001,110.35791666666667,62082.21000000001,0.08759308923398171,1,161.27429,161.56,train,31.470664782425377,25.528749999999974,0,-3.8242919921875114,3.8242919921875114,4.110000000000014,1,5960.03
2025-12-05 14:00:00,67182.4,1550.51,2911.31,161.18,14,4,12,0,-0.4999999999999997,-0.8660254037844388,157.45,152.07,98.79,132.43249999999998,110.70315476190477,62720.58,0.0664135249708257,1,164.81288,157.45,train,31.79343154065628,28.74750000000003,0,-3.6328814697265557,3.6328814697265557,3.730000000000018,1,4461.82
2025-12-05 15:00:00,67416.89,1977.56,911.9,162.35,15,4,12,0,-0.7071067811865471,-0.7071067811865479,161.18,150.99,104.67,132.81208333333333,111.0745238095238,64527.43,0.042859586077020166,1,169.20972,161.18,train,32.09106742560078,29.53791666666666,0,-6.859716796875006,6.859716796875006,1.1699999999999875,0,2889.46
2025-12-05 16:00:00,68875.7,2801.45,43.32,169.5,16,4,12,0,-0.8660254037844385,-0.5000000000000004,162.35,145.2,103.4,133.28541666666666,111.41785714285714,66030.93,0.041302955904622386,1,166.7818,162.35,train,32.45258534340487,36.21458333333334,0,2.71820068359375,2.71820068359375,7.150000000000006,1,2844.77
2025-12-05 17:00:00,69745.51,4315.43,26.69,158.31,17,4,12,0,-0.9659258262890683,-0.25881904510252063,169.5,144.7,96.16,134.29791666666668,111.81130952380951,65403.38999999999,0.06225662411816904,1,162.06216,169.5,train,33.21069222524083,24.012083333333322,0,-3.7521643066406227,3.7521643066406227,11.189999999999998,1,4342.12
2025-12-05 18:00:00,68537.4,5915.18,18.79,147.25,18,4,12,0,-1.0,-1.8369701987210297e-16,158.31,142.33,98.13,134.86499999999998,112.18124999999998,62603.42999999999,0.08658002783881502,1,151.40274,158.31,train,33.510874678812726,12.38500000000002,0,-4.152740478515625,4.152740478515625,11.060000000000002,1,5933.97
2025-12-05 19:00:00,66400.69,7770.96,11.64,131.54,19,4,12,0,-0.9659258262890684,0.2588190451025203,147.25,134.99,93.32,135.07,112.47363095238094,58618.090000000004,0.11720661336501172,1,130.82782,147.25,train,33.57351699596308,-3.530000000000001,0,0.712180175781242,0.712180175781242,15.710000000000008,1,7782.6
2025-12-05 20:00:00,63060.84,9782.42,8.26,115.15,20,4,12,0,-0.8660254037844386,0.5000000000000001,131.54,118.6,88.46,134.92625,112.70113095238096,53270.159999999996,0.1552576844837462,0,118.332504,131.54,train,33.581259371533726,-19.776250000000005,0,-3.182504272460932,3.182504272460932,16.389999999999986,1,9790.68
2025-12-05 21:00:00,60252.21,12119.06,6.76,97.55,21,4,12,0,-0.7071067811865477,0.7071067811865474,115.15,103.35,85.41,134.7825,112.86,48126.39,0.20125104124811355,0,102.744095,115.15,train,33.661473429994444,-37.2325,0,-5.194094848632815,5.194094848632815,17.60000000000001,1,12125.82
2025-12-05 22:00:00,57159.42,13989.88,5.01,93.08,22,4,12,0,-0.5000000000000004,0.8660254037844384,97.55,109.04,85.54,134.54083333333332,112.9322619047619,43164.53,0.24483960823955175,0,93.03853,97.55,train,33.91680075107862,-41.460833333333326,0,0.041471557617185795,0.041471557617185795,4.469999999999999,1,13994.89
2025-12-05 23:00:00,53236.27,15796.96,4.81,84.12,23,4,12,0,-0.25881904510252157,0.9659258262890681,93.08,98.26,77.83,133.87583333333333,112.97714285714285,37434.5,0.29682338751381343,0,87.19094,93.08,train,34.58834333886921,-49.75583333333333,0,-3.070940856933589,3.070940856933589,8.959999999999994,1,15801.769999999999
2025-12-06 00:00:00,49871.48,18275.32,7.42,82.08,0,5,12,1,0.0,1.0,84.12,95.74,81.73,133.28666666666666,113.01458333333333,31588.740000000005,0.3665971011888959,0,84.60883,84.12,train,35.33378413712912,-51.20666666666666,0,-2.528833312988283,2.528833312988283,2.0400000000000063,0,18282.739999999998
2025-12-06 01:00:00,48115.66,20838.47,5.09,76.97,1,5,12,1,0.25881904510252074,0.9659258262890683,82.08,93.86,80.9,132.7175,113.01666666666667,27272.100000000002,0.43319700904029995,0,79.647,82.08,train,36.06729859943536,-55.7475,0,-2.677003173828126,2.677003173828126,5.109999999999999,1,20843.56
2025-12-06 02:00:00,46957.29,23059.57,5.95,73.63,2,5,12,1,0.49999999999999994,0.8660254037844387,76.97,90.92,81.34,132.01375,112.9932738095238,23891.77,0.49120211153582327,0,75.44559,76.97,train,37.010893086565474,-58.38374999999999,0,-1.8155871582031295,1.8155871582031295,3.3400000000000034,1,23065.52
2025-12-06 03:00:00,46052.04,25542.97,7.0,70.01,3,5,12,1,0.7071067811865476,0.7071067811865476,73.63,90.57,82.56,131.29333333333332,112.94738095238095,20502.07,0.5548064754568962,0,71.69553,73.63,train,38.000602245417845,-61.28333333333332,0,-1.6855337524414011,1.6855337524414011,3.6199999999999903,1,25549.97
2025-12-06 04:00:00,46743.62,27819.3,8.09,67.43,4,5,12,1,0.8660254037844386,0.5000000000000001,70.01,94.03,85.7,130.43666666666667,112.87267857142858,18916.230000000003,0.5953195323768249,0,68.3514,70.01,train,39.17224879123334,-63.00666666666666,0,-0.9214022827148369,0.9214022827148369,2.5799999999999983,1,27827.39
2025-12-06 05:00:00,47542.17,30174.54,9.59,64.97,5,5,12,1,0.9659258262890683,0.25881904510252074,67.43,100.87,90.0,129.32833333333332,112.76392857142858,17358.039999999997,0.6348917182366729,0,65.98627,67.43,train,40.59749924475029,-64.35833333333332,0,-1.0162670898437511,1.0162670898437511,2.460000000000008,1,30184.13
2025-12-06 06:00:00,49389.33,32614.82,10.35,64.59,6,5,12,1,1.0,6.123233995736766e-17,64.97,123.99,90.89,127.8325,112.61494047619048,16764.160000000003,0.6605712205450043,0,63.923603,64.97,train,42.31662621650963,-63.24249999999999,0,0.6663969421386753,0.6663969421386753,0.37999999999999545,0,32625.17
2025-12-06 07:00:00,52295.73,33446.18,17.02,67.87,7,5,12,1,0.9659258262890683,-0.25881904510252063,64.59,162.42,96.18,125.3575,112.45839285714287,18832.530000000002,0.6398839828796729,0,68.15332,64.59,train,44.24431265342336,-57.4875,0,-0.28332031249999545,0.28332031249999545,3.280000000000001,1,33463.2
2025-12-06 08:00:00,56075.2,33572.6,572.35,78.61,8,5,12,1,0.8660254037844387,-0.4999999999999998,67.87,184.43,89.15,121.41791666666667,112.28988095238095,21930.25,0.6089135660684224,0,75.01016,67.87,train,45.00365096099213,-42.80791666666667,0,3.5998376464843744,3.5998376464843744,10.739999999999995,1,34144.95
2025-12-06 09:00:00,58679.13,32921.13,2647.82,80.94,9,5,12,1,0.7071067811865476,-0.7071067811865475,78.61,184.14,101.58,117.00875,112.22714285714285,23110.18,0.6061601458644666,0,78.32851,78.61,train,43.72740403439159,-36.06875000000001,0,2.6114935302734352,2.6114935302734352,2.3299999999999983,0,35568.95
2025-12-06 10:00:00,60163.61,31627.78,4906.9,82.3,10,5,12,1,0.49999999999999994,-0.8660254037844387,80.94,171.35,101.44,112.70875,112.10428571428572,23628.93,0.6072554489333336,0,81.27706,80.94,train,41.87380880200568,-30.408749999999998,0,1.0229385375976534,1.0229385375976534,1.3599999999999994,1,36534.68
2025-12-06 11:00:00,61037.35,30029.34,6399.24,80.61,11,5,12,1,0.258819045102521,-0.9659258262890682,82.3,167.52,95.26,108.99833333333333,111.99035714285712,24608.769999999997,0.5968244034185626,0,82.02322,82.3,train,40.37005354453198,-28.388333333333335,0,-1.4132162475585943,1.4132162475585943,1.6899999999999977,1,36428.58
2025-12-06 12:00:00,60179.56,29037.91,6635.16,80.62,12,5,12,1,1.2246467991473532e-16,-1.0,80.61,161.56,86.1,105.37708333333335,111.90315476190476,24506.489999999998,0.5927771821528772,0,81.5966,80.61,train,38.75813367418215,-24.75708333333334,0,-0.976603393554683,0.976603393554683,0.010000000000005116,0,35673.07
2025-12-06 13:00:00,59517.44,28282.3,5320.76,81.33,13,5,12,1,-0.2588190451025208,-0.9659258262890683,80.62,157.45,87.96,102.00458333333334,111.87053571428571,25914.380000000005,0.5645918238418857,0,82.78866,80.62,train,37.14475806884102,-20.674583333333345,0,-1.4586581420898455,1.4586581420898455,0.7099999999999937,0,33603.06
2025-12-06 14:00:00,58866.52,27674.12,3221.04,86.17,14,5,12,1,-0.4999999999999997,-0.8660254037844388,81.33,161.18,91.73,98.83291666666668,111.83107142857142,27971.359999999997,0.5248341502096608,0,86.793365,81.33,train,35.414119694436316,-12.662916666666675,0,-0.6233654785156233,0.6233654785156233,4.840000000000003,1,30895.16
2025-12-06 15:00:00,59354.86,28350.49,894.67,91.02,15,5,12,1,-0.7071067811865471,-0.7071067811865479,86.17,162.35,102.72,95.7075,111.79797619047619,30109.7,0.49271719282970255,0,92.3692,86.17,train,32.89273095989415,-4.6875,0,-1.349201660156254,1.349201660156254,4.849999999999994,1,29245.16
2025-12-06 16:00:00,61360.05,29778.58,51.09,95.59,16,5,12,1,-0.8660254037844385,-0.5000000000000004,91.02,169.5,102.65,92.73541666666667,111.72833333333331,31530.38,0.486141553013728,0,94.54644,91.02,train,29.674452044926586,2.8545833333333377,0,1.0435598754882847,1.0435598754882847,4.570000000000007,1,29829.670000000002
2025-12-06 17:00:00,62847.61,31212.89,30.38,95.12,17,5,12,1,-0.9659258262890683,-0.25881904510252063,95.59,158.31,107.09,89.65583333333332,111.68630952380951,31604.34,0.4971274166193432,0,94.55882,95.59,train,24.795613903280596,5.464166666666685,0,0.561177368164067,0.561177368164067,0.46999999999999886,0,31243.27
2025-12-06 18:00:00,62411.0,32168.35,19.89,89.18,18,5,12,1,-1.0,-1.8369701987210297e-16,95.12,147.25,98.13,87.02291666666667,111.61505952380953,30222.760000000002,0.5157462626780536,0,92.85083,95.12,train,20.098675379057624,2.1570833333333326,0,-3.670830078124993,3.670830078124993,5.939999999999998,1,32188.239999999998
2025-12-06 19:00:00,60564.04,32422.55,14.49,89.66,19,5,12,1,-0.9659258262890684,0.2588190451025203,89.18,131.54,88.43,84.60333333333334,111.56178571428572,28127.0,0.5355825007710846,0,88.765076,89.18,train,15.502947171892107,5.056666666666658,0,0.8949243164062466,0.8949243164062466,0.47999999999998977,0,32437.04
2025-12-06 20:00:00,56932.45,32475.81,10.71,83.39,20,5,12,1,-0.8660254037844386,0.5000000000000001,89.66,115.15,81.11,82.85833333333333,111.56910714285715,24445.929999999997,0.5706151764064256,0,82.883644,89.66,train,11.936954191178938,0.5316666666666663,0,0.5063558959960943,0.5063558959960943,6.269999999999996,1,32486.52
2025-12-06 21:00:00,53737.94,32250.72,10.24,80.61,21,5,12,1,-0.7071067811865477,0.7071067811865474,83.39,97.55,80.8,81.535,111.58267857142857,21476.98,0.6003386062063414,0,76.88235,83.39,train,9.764158059386476,-0.9249999999999972,0,3.7276528930664057,3.7276528930664057,2.780000000000001,0,32260.960000000003
2025-12-06 22:00:00,51904.99,31281.47,10.14,76.5,22,5,12,1,-0.5000000000000004,0.8660254037844384,80.61,93.08,83.49,80.82916666666667,111.58154761904763,20613.379999999997,0.6028632314542398,0,76.980255,80.61,train,9.149033171379426,-4.329166666666666,0,-0.480255126953125,0.480255126953125,4.109999999999999,1,31291.61
2025-12-06 23:00:00,48581.15,30728.76,9.0,71.57,23,5,12,1,-0.25881904510252157,0.9659258262890681,76.5,84.12,77.73,80.13833333333334,111.5399404761905,17843.390000000003,0.6327096003285224,0,62.9715,76.5,train,8.803199352540338,-8.568333333333342,0,8.598499603271478,8.598499603271478,4.930000000000007,0,30737.76
2025-12-07 00:00:00,45040.42,29942.73,8.44,67.32,0,6,12,1,0.0,1.0,71.57,82.08,75.97,79.61541666666666,111.5032738095238,15089.249999999998,0.6649842519230504,0,64.428925,71.57,train,8.928253628919041,-12.295416666666668,0,2.891075439453118,2.891075439453118,4.25,1,29951.17
2025-12-07 01:00:00,42970.14,29485.56,8.26,61.0,1,6,12,1,0.25881904510252074,0.9659258262890683,67.32,76.97,69.78,79.00041666666667,111.45178571428572,13476.319999999998,0.6863794253404806,0,61.5857,67.32,train,9.253533040513314,-18.000416666666666,0,-0.5857009887695312,0.5857009887695312,6.319999999999993,1,29493.82
2025-12-07 02:00:00,41823.61,28802.72,8.58,59.42,2,6,12,1,0.49999999999999994,0.8660254037844387,61.0,73.63,67.44,78.335,111.3995238095238,13012.31,0.6888764504068396,0,58.678474,61.0,train,9.953602799772554,-18.914999999999992,0,0.7415255737304705,0.7415255737304705,1.5799999999999983,1,28811.300000000003
2025-12-07 03:00:00,41408.11,27914.97,7.61,58.56,3,6,12,1,0.7071067811865476,0.7071067811865476,59.42,70.01,65.36,77.74291666666666,111.35178571428571,13485.529999999999,0.6743263578076856,0,54.07539,59.42,train,10.64431568211728,-19.182916666666657,0,4.484610137939455,4.484610137939455,0.8599999999999994,0,27922.58
2025-12-07 04:00:00,41686.42,26340.28,7.69,62.08,4,6,12,1,0.8660254037844386,0.5000000000000001,58.56,67.43,67.0,77.26583333333333,111.31130952380951,15338.449999999999,0.63205163695995,0,59.717094,58.56,train,11.245592727690696,-15.185833333333335,0,2.3629055786132795,2.3629055786132795,3.519999999999996,1,26347.969999999998
2025-12-07 05:00:00,41683.23,25446.87,7.58,62.0,5,6,12,1,0.9659258262890683,0.25881904510252074,62.08,64.97,74.29,77.04291666666667,111.28202380952379,16228.780000000004,0.6106640488273102,0,64.567696,62.08,train,11.499206959107848,-15.04291666666667,0,-2.5676956176757812,2.5676956176757812,0.0799999999999983,0,25454.45
2025-12-07 06:00:00,42458.17,24728.2,7.83,63.72,6,6,12,1,1.0,6.123233995736766e-17,62.0,64.59,75.58,76.91916666666667,111.20886904761905,17722.139999999996,0.582597648462004,0,64.80296,62.0,train,11.649775111345118,-13.19916666666667,0,-1.0829632568359386,1.0829632568359386,1.7199999999999989,1,24736.030000000002
2025-12-07 07:00:00,44774.0,23296.51,13.24,71.84,7,6,12,1,0.9659258262890683,-0.25881904510252063,63.72,67.87,75.98,76.88291666666667,111.13827380952381,21464.25,0.5206090588287846,0,68.99762,63.72,train,11.691087456083192,-5.04291666666667,0,2.8423803710937534,2.8423803710937534,8.120000000000005,1,23309.75
2025-12-07 08:00:00,48501.76,22639.050000000003,441.53,78.0,8,6,12,1,0.8660254037844387,-0.4999999999999998,71.84,78.61,79.84,77.04833333333333,111.11363095238096,25421.18,0.47587097870262857,0,79.07735,71.84,train,11.58562965456527,0.951666666666668,0,-1.0773468017578125,1.0773468017578125,6.159999999999997,1,23080.58
2025-12-07 09:00:00,51219.72,21788.2,2338.79,85.56,9,6,12,1,0.7071067811865476,-0.7071067811865475,78.0,80.94,80.65,77.02291666666666,111.10267857142857,27092.73,0.47104884603039615,0,80.59844,78.0,train,11.582723446043456,8.537083333333342,0,4.9615579223632835,4.9615579223632835,7.560000000000002,1,24126.99
2025-12-07 10:00:00,52379.48,19691.45,4837.22,90.53,10,6,12,1,0.49999999999999994,-0.8660254037844387,85.56,82.3,84.42,77.21541666666667,111.13190476190476,27850.81,0.46828777223447043,0,85.94163,85.56,train,11.688561848221473,13.314583333333331,0,4.588372497558595,4.588372497558595,4.969999999999999,1,24528.670000000002
2025-12-07 11:00:00,54250.21,18663.08,6275.14,91.92,11,6,12,1,0.258819045102521,-0.9659258262890682,90.53,80.61,81.54,77.55833333333332,111.16827380952381,29311.989999999998,0.45968891180329075,0,90.0479,90.53,train,11.961750514130744,14.361666666666679,0,1.8721026611328142,1.8721026611328142,1.3900000000000006,0,24938.22
2025-12-07 12:00:00,54359.55,16978.65,6396.04,97.44,12,6,12,1,1.2246467991473532e-16,-1.0,91.92,80.62,80.7,78.02958333333333,111.23005952380953,30984.86,0.4300015360686393,0,92.99143,91.92,train,12.305062400832993,19.410416666666663,0,4.4485678100585915,4.4485678100585915,5.519999999999996,1,23374.690000000002
2025-12-07 13:00:00,52390.01,15164.08,5188.81,99.57,13,6,12,1,-0.2588190451025208,-0.9659258262890683,97.44,81.33,82.52,78.73041666666667,111.32970238095238,32037.12,0.38848799608933077,0,96.402695,97.44,test,12.922513041087985,20.839583333333323,0,3.1673052978515557,3.1673052978515557,2.1299999999999955,0,20352.89
2025-12-07 14:00:00,51219.53,14602.420000000002,2969.09,104.15,14,6,12,1,-0.4999999999999997,-0.8660254037844388,99.57,86.17,87.55,79.49041666666666,111.43119047619047,33648.020000000004,0.343062695030587,0,100.296,99.57,test,13.60062162235535,24.659583333333345,1,3.8540023803710994,3.8540023803710994,4.5800000000000125,1,17571.510000000002
2025-12-07 15:00:00,51802.14,15258.39,765.55,105.74,15,6,12,1,-0.7071067811865471,-0.7071067811865479,104.15,91.02,93.58,80.23958333333333,111.53,35778.2,0.30932969178493397,0,106.365135,104.15,test,14.453038037536587,25.500416666666666,1,-0.6251351928710989,0.6251351928710989,1.5899999999999892,1,16023.939999999999
2025-12-07 16:00:00,53966.86,16659.97,33.75,109.61,16,6,12,1,-0.8660254037844385,-0.5000000000000004,105.74,95.59,92.81,80.85291666666666,111.60238095238095,37273.14,0.309332801649012,0,104.43953,105.74,test,15.222270149832418,28.75708333333334,1,5.170470581054687,5.170470581054687,3.8700000000000045,0,16693.72
2025-12-07 17:00:00,56406.65,19051.4,36.55,111.82,17,6,12,1,-0.9659258262890683,-0.25881904510252063,109.61,95.12,104.05,81.43708333333333,111.70238095238095,37318.7,0.3383989299134056,0,109.4944,109.61,test,16.058454221771772,30.38291666666666,1,2.3255999755859307,2.3255999755859307,2.2099999999999937,0,19087.95
2025-12-07 18:00:00,57129.52,23337.0,28.25,96.88,18,6,12,1,-1.0,-1.8369701987210297e-16,111.82,89.18,106.21,82.13291666666666,111.74863095238095,33764.27,0.408987332643439,0,107.32705,111.82,test,17.010712604035344,14.747083333333336,0,-10.447049255371098,10.447049255371098,14.939999999999998,1,23365.25
2025-12-07 19:00:00,56354.12,28541.15,14.4,87.46,19,6,12,1,-0.9659258262890684,0.2588190451025203,96.88,89.66,104.13,82.45375,111.69309523809525,27798.57,0.5067162791291924,0,90.63839,96.88,test,17.22072129290209,5.006249999999994,0,-3.17838958740235,3.17838958740235,9.420000000000002,1,28555.550000000003
2025-12-07 20:00:00,54695.0,33409.99,10.8,83.76,20,6,12,1,-0.8660254037844386,0.5000000000000001,87.46,83.39,97.52,82.36208333333333,111.59386904761905,21274.210000000003,0.6110392174787458,0,79.13274,87.46,test,17.186515689864436,1.3979166666666742,0,4.627263793945318,4.627263793945318,3.6999999999999886,0,33420.79
2025-12-07 21:00:00,53270.19,37086.7,9.46,73.72,21,6,12,1,-0.7071067811865477,0.7071067811865474,83.76,80.61,92.93,82.37750000000001,111.51196428571427,16174.030000000006,0.6963774673978071,0,74.95657,83.76,test,17.187643754339113,-8.657500000000013,0,-1.2365734863281261,1.2365734863281261,10.040000000000006,1,37096.159999999996
2025-12-07 22:00:00,51727.86,38543.24,9.12,65.6,22,6,12,1,-0.5000000000000004,0.8660254037844384,73.72,76.5,92.6,82.09041666666666,111.39761904761905,13175.500000000002,0.7452919954546737,0,64.59673,73.72,test,17.275765251826545,-16.49041666666666,0,1.0032669067382756,1.0032669067382756,8.120000000000005,1,38552.36
2025-12-07 23:00:00,49025.62,39708.92,9.36,41.74,23,6,12,1,-0.25881904510252157,0.9659258262890681,65.6,71.57,87.13,81.63625,111.23690476190478,9307.340000000004,0.8101535482876095,0,48.018738,65.6,test,17.56989540254886,-39.89625,0,-6.278737792968748,6.278737792968748,23.859999999999992,1,39718.28
2025-12-08 00:00:00,46748.43,40416.77,9.17,19.27,0,0,12,0,0.0,1.0,41.74,67.32,88.0,80.39333333333333,110.9667261904762,6322.490000000003,0.864755030275883,0,28.76496,41.74,test,19.28440836004797,-61.123333333333335,0,-9.494959335327149,9.494959335327149,22.470000000000002,1,40425.939999999995
